player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate
P0573,Gold,Waylay,Duelist,272,0.5423473250884956,17.865388660064568,13.82747840286861,6.716995478382127,216.50367449106736,0.2689292654106276,0.1,0.31099631263390376
P0574,Platinum,Gekko,Initiator,387,0.5273254600479221,20.850563785433664,12.752977051415293,7.014535571512362,214.24625758515523,0.13435961934516544,0.5015839494731408,0.36119880346179234
P0575,Ascendant,Deadlock,Sentinel,215,0.5439768725120179,21.88658185321485,11.77315904808599,7.49383880036547,251.2503975955444,0.11831973770022167,0.4913196197932441,0.3280189619127203
P0576,Immortal,Chamber,Sentinel,393,0.5812381769047901,23.250636668043008,10.746088342501062,9.528543818889226,212.70289254416974,0.22856198122448862,0.5356200588732126,0.35120616310262587
P0577,Bronze,Sova,Initiator,327,0.4330381516370189,11.687176712454242,18.81201154804579,7.678860580843426,143.50167961155074,0.15299980024877102,0.5597305751902931,0.24853547002345686
P0578,Ascendant,Jett,Duelist,179,0.477872332318344,19.84357580356049,11.942711469006126,6.902841610303185,246.85871305365956,0.23698930601926374,0.5086005185522139,0.3269941003040341
P0579,Gold,Deadlock,Sentinel,80,0.5545973085644788,18.89586134675878,13.486955185644105,3.697613767489825,208.7990280680622,0.3213578378789654,0.5344094431664329,0.49282713093574493
P0580,Silver,Astra,Controller,60,0.5251719431243902,17.226920331343674,13.951244160413466,6.245747200978927,166.88405573257705,0.16719994823627776,0.6140763449652297,0.23358837878275526
P0581,Gold,Iso,Duelist,351,0.5994166996790298,17.19943745759413,10.246694783461141,6.72170009912276,181.4497963058028,0.21520509218520123,0.30413014178648645,0.2363172480728996
P0582,Immortal,Clove,Controller,145,0.6940249653238804,22.315269116881886,11.292432638618282,7.46380633431754,270.2120138082063,0.23154956096391938,0.824465506190869,0.15802949442231667
P0583,Gold,Astra,Controller,239,0.44119899338736196,15.710821449320449,12.296728593907265,3.656835776425549,195.81470576671182,0.14973764177505205,0.4058084437075177,0.2126418776750319
P0584,Silver,Yoru,Duelist,241,0.46323000398105857,16.376146713983545,12.723229276328773,5.998001801763312,229.19211152084756,0.21779162893181428,0.23015775613093814,0.1288841434640026
P0585,Platinum,Waylay,Duelist,315,0.6455769798435071,19.2862004152862,11.002560412518395,6.4045016834809205,212.39277438041302,0.24445368848570306,0.2613313678016008,0.14922121300215418
P0586,Silver,Viper,Controller,177,0.47797246922088826,14.22857240040062,13.062748072348276,3.348070265240258,199.6430245210947,0.21755278784586357,0.5926804192531114,0.37252224687840757
P0587,Iron,Harbor,Controller,287,0.4322105451273376,12.67522518511037,17.013627822263807,1.567734862616751,133.20495492627987,0.20181862729579902,0.6150035584494119,0.30092338323406514
P0588,Bronze,Veto,Sentinel,161,0.373943502415271,14.916778019914137,13.342837989537724,5.9829131902487624,162.37724606653163,0.12970968891929652,0.6213552945393502,0.41279197757988945
P0589,Bronze,Brimstone,Controller,365,0.4575144315788387,10.821904228773327,16.939767128292335,5.474414160147843,156.35308720241468,0.17034658046435527,0.5369343489454252,0.1992003411643387
P0590,Bronze,Deadlock,Sentinel,392,0.5465970187379545,12.68323456411911,14.10824445607649,5.217210863333713,158.45542548578857,0.15950267990552136,0.3303264057248956,0.2346073615811181
P0591,Bronze,Vyse,Sentinel,194,0.5143312905051765,8.798849960941338,17.144891685498134,5.997174733074181,174.21370376590957,0.1,0.4636389863757989,0.3390754771107629
P0592,Platinum,Brimstone,Controller,114,0.48950076892407285,18.356494592019583,12.451278446236858,8.869032201535195,188.5030843813452,0.27405381960455905,0.7487084341749801,0.2212804576897086
P0593,Bronze,Breach,Initiator,296,0.4301841816715792,12.057986353178721,15.637198970215177,2.87041218318368,180.03279364521717,0.207617219808131,0.6603092233558877,0.21411979727495567
P0594,Silver,Vyse,Sentinel,272,0.4234549853752868,18.533322506396825,12.5434069563384,4.830262258315874,173.89453823973656,0.23852939065766368,0.4394055837152909,0.35313904438559784
P0595,Ascendant,Fade,Initiator,362,0.5174418429875147,22.369684388211184,10.54981983717445,8.794446315764707,280.73510897660645,0.22418449099884435,0.5151078273558988,0.3352727829721299
P0596,Gold,Skye,Initiator,155,0.40448940356067653,23.010897810713786,12.32253836623458,8.342722918163455,194.73677455880346,0.17678461424852648,0.5615339790393837,0.39268000106370315
P0597,Platinum,Skye,Initiator,230,0.5157590162670129,17.787428019741508,11.553500966159048,7.168781365501205,228.18681990138225,0.23556493087151958,0.4703478692296458,0.27780126385815274
P0598,Bronze,Reyna,Duelist,233,0.5255055339965206,14.006120233477146,15.876934428730111,4.856744311137504,179.59250639103146,0.3616013487590062,0.3039227230361831,0.2834896598182435
P0599,Bronze,Raze,Duelist,275,0.4677715962046875,16.298056125996588,14.06466141705129,6.050443804168367,159.57327715065696,0.2402591242176828,0.3275451098363314,0.21373958275732213
P0600,Iron,Jett,Duelist,314,0.4883119494982866,11.010070898218599,14.476006853247956,1.382859418592048,138.8935168281508,0.1890977731297468,0.33739578630598227,0.12215884308521748
P0601,Bronze,Raze,Duelist,327,0.5036624700462999,13.460520550849814,13.903924829852027,4.115018194946553,159.8819411921527,0.2243779929106611,0.49116989388605337,0.2142427477624331
P0602,Silver,Skye,Initiator,138,0.4526595955213686,16.96012723580821,16.074791772994015,6.899495401934433,199.19865496294474,0.17383791478145402,0.5740885600195502,0.2057134391250962
P0603,Bronze,Yoru,Duelist,225,0.4120246669296776,15.038692659194266,16.262410805637586,5.910700511582144,173.73265313025476,0.24543056790209103,0.18234520260587564,0.28237400114975736
P0604,Bronze,KAY/O,Initiator,67,0.41394077215742725,13.358432276296002,12.956934943717863,3.4742266492506357,169.8168192293069,0.22623196719739241,0.4498101249325865,0.27877783401148626
P0605,Bronze,Vyse,Sentinel,155,0.36414690257789756,14.780556954119092,13.898834923141887,3.81241788471947,170.12042271633385,0.32675887509819035,0.42041259141663323,0.4106102858078035
P0606,Gold,Clove,Controller,320,0.5016165116397787,18.162554335182136,14.768265166038466,4.847384137635526,193.76648228469531,0.23089673303117542,0.6903298743051787,0.35202072185764527
P0607,Silver,Waylay,Duelist,368,0.33477678017114565,16.0924836500364,11.464705673550798,5.113440167585606,194.41197827006718,0.2261499408498069,0.3152335159827267,0.22786072120545547
P0608,Silver,Fade,Initiator,216,0.5095707754643193,15.295092536724516,17.222445295680437,4.859144646930429,208.26001939410608,0.17721342056785627,0.595879749927334,0.2210046543127526
P0609,Gold,Breach,Initiator,62,0.5035940467859438,16.601078252901445,12.410874072404381,5.900466384807489,221.70355696344635,0.31151092049702706,0.49921404181293155,0.14437535390974168
P0610,Platinum,Jett,Duelist,386,0.543571993324742,14.291034154606795,12.52737869128417,7.845690071639963,225.54961666055462,0.2960208115840626,0.22557539388602282,0.12293664351568641
P0611,Iron,Chamber,Sentinel,81,0.47285081414740676,15.532914493075124,16.72102189633059,4.3748313372457455,154.1826965961865,0.24937639791210728,0.6332494359950693,0.4089878208046457
P0612,Diamond,Astra,Controller,89,0.5499397294169427,19.710266489707813,12.60873613001072,6.52456136289694,210.26114526996886,0.18141265552909588,0.6628558921369386,0.2570102688241762
P0613,Platinum,KAY/O,Initiator,197,0.6015785868827378,19.323678946085202,14.951574797971645,5.103904311464068,211.38446490393025,0.3030427455802065,0.5062693773812209,0.25791984460998374
P0614,Bronze,Vyse,Sentinel,267,0.4810972905476105,10.76165388696827,15.944609271613107,4.1011198887066715,181.1374944473629,0.23846241308713315,0.3839782942967209,0.3345666261975956
P0615,Ascendant,Sage,Sentinel,268,0.5221436576591976,19.144463401808594,11.652343635255411,6.728521200978517,257.4681594799006,0.22116991405670286,0.6376837622818863,0.36561120398071945
P0616,Ascendant,Iso,Duelist,131,0.5481144478927061,23.9096523482933,9.045395471190272,9.903791538520906,247.7171180313258,0.2210838776004453,0.28548814366638636,0.21464325328788594
P0617,Iron,Reyna,Duelist,382,0.3069354486624931,13.69385116242536,15.1425724126461,5.9091363049530745,128.41919777764141,0.2380543127545012,0.3927429769191605,0.29829649037238354
P0618,Silver,Sage,Sentinel,257,0.4348904779763917,15.231636668586049,12.856799827228853,8.878962763525845,193.3810146950692,0.18046486205332757,0.6067959674534091,0.4101077968920104
P0619,Diamond,Cypher,Sentinel,250,0.5209501797033305,22.245662890998254,14.419553606195805,5.389154332494414,180.11291998554407,0.22736374578825094,0.3526035819623905,0.367011398586146
P0620,Diamond,Reyna,Duelist,381,0.5673136804778833,19.0819366536422,12.87258504745576,6.828077399212232,226.66370518603213,0.22230287587365138,0.3554882305095685,0.2717282718003012
P0621,Bronze,KAY/O,Initiator,87,0.41248194857290943,18.92711386426452,14.836640257292501,5.926674460953478,150.24994413061063,0.285953781402961,0.443881230275917,0.4210693793582841
P0622,Silver,Killjoy,Sentinel,260,0.41768679930327846,14.419965806369584,15.039222815451383,4.574439907452902,208.80949970386965,0.27476436634502976,0.57142508458989,0.5033127049918862
P0623,Silver,Deadlock,Sentinel,376,0.3856234048495937,13.53993984815596,13.185698607871194,4.465404489019092,214.30709415057234,0.24589188159873485,0.6033647177678737,0.3635817119867417
P0624,Gold,Cypher,Sentinel,298,0.4701791240703341,21.030827630696418,14.719730738099557,3.8315087954941287,176.6448516820016,0.27204094528378553,0.6161606940466813,0.4347142451293921
P0625,Platinum,Veto,Sentinel,276,0.6175425901183965,18.199483718105654,12.74479103698275,4.919786099759539,229.14035005915213,0.15440073547158797,0.4586182363945804,0.4437441736334143
P0626,Silver,Skye,Initiator,97,0.4935553517448516,19.234089849043364,12.844362801293181,6.715042295308742,188.6971730812073,0.2449068113320063,0.5450570959792518,0.29061200788405783
P0627,Gold,KAY/O,Initiator,67,0.5469789706177589,14.426377556372636,17.33748803961384,6.690919800206882,194.0738555555456,0.16481526149228565,0.6286478518960799,0.2797167243160813
P0628,Diamond,Tejo,Initiator,344,0.4949972883667876,20.493812126833223,10.312203258393415,4.866959884285487,241.22945259652266,0.22426249881464236,0.532108815787974,0.2684846442585586
P0629,Iron,Sage,Sentinel,245,0.34132751199488903,14.392209271015833,17.257823389470435,5.059556045875899,158.32511129236198,0.21628634298628488,0.46761177591189423,0.4931093195427254
P0630,Silver,Viper,Controller,236,0.4189461267955966,20.611893171935478,11.900986751226844,6.194645549963166,218.279725596162,0.13067361781711784,0.493403120365317,0.34252145221709634
P0631,Platinum,Iso,Duelist,394,0.5151434445421181,16.260028455066195,11.030385865985531,7.719272854574159,240.4741069562238,0.17901321968368258,0.1,0.3011413590375926
P0632,Ascendant,Clove,Controller,273,0.4602935578260372,20.865106882889634,13.290417632758881,6.486542734826276,263.04182623176536,0.2730034698085088,0.5191964222639195,0.13637374215590195
P0633,Gold,Phoenix,Duelist,367,0.4496704791795115,15.886428733700235,14.296857958745903,7.4126866069917146,249.47917560833432,0.17906118834054088,0.23000905882326,0.3731130277098924
P0634,Gold,Fade,Initiator,386,0.47068196570143533,14.625441840717663,14.246816654799634,6.807333949432213,206.5434110575558,0.1985126456856077,0.6331857703613596,0.30774138046889243
P0635,Bronze,Neon,Duelist,278,0.38395373469683497,14.394846095385164,11.662056145834836,4.8407007430401725,171.73461522614377,0.30612105910519205,0.23740192474697785,0.21918446977208744
P0636,Gold,Harbor,Controller,126,0.39381584913375856,19.02107075690247,13.302607982194067,6.295553783498199,197.60882486747207,0.1990400389612729,0.7037995649068834,0.377270715940647
P0637,Gold,Gekko,Initiator,237,0.5144826849104879,12.154582401886,11.284169072761713,3.7882512765105263,204.3266443579934,0.3289208104018937,0.5109371357233327,0.26131045410410597
P0638,Silver,Reyna,Duelist,395,0.48229357224422825,19.184049797152166,13.118393046020152,2.8351988093213087,197.76373997697146,0.28333589976047757,0.36117685069485767,0.35720705562660193
P0639,Silver,Neon,Duelist,319,0.5189514933815065,16.78216069933307,16.169947114702595,5.709123460213544,189.35942240077318,0.23460694855368217,0.26025620911196756,0.3301036862250239
P0640,Silver,Phoenix,Duelist,144,0.42447871253737784,18.82968132565111,12.688701094978775,4.83222934387053,175.94619702980933,0.25515252118100745,0.35402405440842066,0.21418537974365723
P0641,Iron,Sova,Initiator,359,0.45799613715237353,12.74292137663502,14.678859713327919,5.633648504271166,126.32588749268032,0.2663548739445568,0.4634923077365883,0.21333808676815152
P0642,Silver,Waylay,Duelist,181,0.5564652097243443,17.046647565457178,12.799114486477842,4.535735171109156,188.84008473937354,0.10758814143266957,0.23724283195769408,0.2945263698402629
P0643,Silver,Reyna,Duelist,88,0.49311073661184274,16.236031928215812,10.850642536129536,2.415045319521096,189.79870555449853,0.24232081681173953,0.2076081608896732,0.33435717672612436
P0644,Silver,Breach,Initiator,121,0.449503185277667,15.097562346112246,13.803799109409567,5.439243265380025,147.39128911873837,0.22692552915088676,0.7193750624214755,0.31853502314548904
P0645,Bronze,Sage,Sentinel,330,0.4572540324754622,12.701707630482186,14.402691114421165,2.8953314353362742,139.19177872099306,0.23941010442114086,0.6835004955261188,0.3200270749994198
P0646,Ascendant,Chamber,Sentinel,382,0.5271106305352212,19.49730906079326,13.780137611486651,7.19667898701272,262.69685165602317,0.17525548071614538,0.6599350870814007,0.3983624244943944
P0647,Platinum,Phoenix,Duelist,209,0.47878582211606246,19.844583262526793,12.705183800115494,5.461300466554383,174.1088749412477,0.30969011755716347,0.38813644317524276,0.35147810167815385
P0648,Platinum,Killjoy,Sentinel,236,0.5541630194751663,20.76212437476133,13.310884312718361,6.928624754082016,207.48982038721002,0.2044239415812097,0.4811365336147824,0.3340663847951686
P0649,Diamond,Jett,Duelist,240,0.5330474840106401,22.692239503796593,10.811376882250542,6.746753885065258,225.49789190640328,0.23071577519356773,0.14329534271939937,0.2330749857771314
P0650,Gold,Brimstone,Controller,169,0.5602547826725015,19.94282471534472,11.057112068999318,3.71867024983744,211.57819636138268,0.2495537721936275,0.5819481927716585,0.20690650420430096
P0651,Bronze,Deadlock,Sentinel,269,0.4278788505378215,17.71495441859146,12.339421313116135,6.942941546821862,173.6967952872076,0.22320260209711631,0.5784544872574564,0.26394476600620687
P0652,Gold,Vyse,Sentinel,102,0.48294127096649947,33.64851785692352,13.985393599513133,7.650749257989768,302.586220290648,0.3467638893288377,0.3700854058244306,0.30434340378209457
P0653,Platinum,Astra,Controller,271,0.49167445023842643,16.76598087553935,9.2537948494805,6.622867851485091,225.58340733889466,0.26670401480344935,0.7467531852603959,0.3503990012239942
P0654,Diamond,Yoru,Duelist,180,0.48399082806563976,22.36709820516321,10.253004977231408,4.69412952655043,234.50513363967198,0.20572822202802393,0.25043395860812206,0.15148643416309043
P0655,Gold,Gekko,Initiator,286,0.5407212449308295,18.59771692750116,13.952879597272107,4.953564856161384,240.50182166983905,0.20399034901826762,0.5882746314948222,0.1810981703685682
P0656,Bronze,Breach,Initiator,295,0.5592855832307078,14.126464293026203,14.586240060155315,2.762095104510772,133.68702048242363,0.13259060763796687,0.666921960434763,0.23558670449268854
P0657,Silver,Viper,Controller,275,0.4608886380716924,16.70115091522509,13.774295153776237,5.780898321663452,164.50100937736636,0.24740434736216055,0.6190856515851058,0.323423668044009
P0658,Silver,Brimstone,Controller,257,0.4459752028162497,14.368180929702895,12.269440514554454,5.744951922469843,197.7020002319585,0.3263094529431808,0.5356713533265649,0.21776615753336515
P0659,Platinum,Omen,Controller,145,0.48273382581464547,17.569474961369643,12.583116883978649,5.89287753244102,185.6618810929616,0.16496307816906447,0.8604179275116769,0.278553926931542
P0660,Gold,Viper,Controller,249,0.466013338619981,18.974436389260855,14.150961043903731,5.71638028342306,206.6156761307647,0.254373878030488,0.3856174562036505,0.30995670457592966
P0661,Silver,Neon,Duelist,296,0.5624891843120401,11.652360935674126,23.364392115534507,5.058213500682203,187.60478167699077,0.2219594925410849,0.43886097868929363,0.2727008686259285
